video_id,raw,text
video3,"Buat para netizen yang anaknya sedang batuk batuk, saya sarankan beli Balsem minyak telon anak. Murah meriah. Lumayan buat meredakan.",buat netizen anak sedang batuk batuk saran beli balsem minyak ton anak murah riah lumayan buat reda
video3,kontennya diPALEMBANG ya dok🤭,konten dipalembang dok
video3,Terimakasih dok atas informasinya.,terimakasih dok atas informasi
video3,"Serba salah ya dok,dikasih Syrup anak2 kena ginjal akut(katanya menteri negeri wakanda),dikasih puyer bisa mencret.Kasih tablet lebih parah lagi.",serba salah dok kasih syrup anak kena ginjal akut kata menteri negeri wakanda kasih puyer mencret kasih tablet lebih parah
video3,"Dari pertama sy gk percaya ,masa bisa kecolongan padahl selalu di cek bpom.",pertama aku enggak percaya masa colong padahal selalu cek bpom
video3,"MANTAPPP ,kalau bener gegara tuh sirup diskusi t3rbuka dong dok sama babeh aldo KALAU EMANG BENER gegara tuh sirup",mantap kalau benar gegara itu sirup diskusi trbuka dong dok sama babeh aldo kalau memang benar gegara itu sirup
video3,"Aduh dokter mana anak saya kemarin sebelum ada larangan minum termorex semoga tidak apa""",aduh dokter mana anak kemarin ada larang minum termorex semoga apa
video3,"Aneh obat berbahaya kok bisa lolos dari BPOM dari dulu, BPOM selama ini makan gaji buta berarti.",aneh obat bahaya kok lolos bpom dulu bpom lama makan gaji buta arti
video3,"Detektif Lee,, awesome 👍👍👍👍😊😉",detektif lee awesome
video3,"Dok, boleh dong ditambah i ulasan tentang gagal ginjal itu sendiri apa mnrt dokter , apa sakit yg tiba2 datang hanya krna sekali minum obat atau bagaimana? Biar semua nitijen lebih komplit memahami tntng penyakit gagal ginjal ini",dok dong tambah i ulas gagal ginjal sendiri apa mnrt dokter apa sakit yang tiba datang karena sekali minum obat bagaimana biar semua nitijen lebih komplit paham tntng sakit gagal ginjal
video3,"Harusnya produsen dan KETUA BPOM.. Ditangkap.. Produsen produksi 
BPOM mengizinkan beredar",produsen ketua bpom tangkap produsen produksi bpom izin edar
video3,"15:59 ga nyentuh, sayang istri 😁",enggak nyentuh sayang istri
video3,dulu yang di larang kosmetik mengandung Mercury sekarang obat sirup menyebabkan gagal ginjal besok besok ada apa lagi_,dulu di larang kosmetik kandung mercury sekarang obat sirup gagal ginjal besok besok apa
video3,"Gagal ginjal itu mungkin di sebabkan obat di konsumsi berlebihan atw permanen tpi klo udah berhenti demam plu pilek berhenti minum obat,buat apa dokter banyak di Indonesia tpi baru nyadar sekarang kenapa ngga dari dulu dulu sebelum obat itu beredar di pasaran apotik banyak,ada apa dengan penomena ini.",gagal ginjal mungkin sebab obat konsumsi lebih atau permanen tapi kalo sudah henti demam plu pilek henti minum obat buat apa dokter banyak indonesia tapi baru menyadar sekarang enggak dulu dulu obat edar pasar apotik banyak apa penomena
video3,"Pdhl dr dulu annku pakai babycok
Kenapa baru sekarng di auditnya kalau sudah ada gejala dr luar..la keman tuh bag BPOM nya ngapain aja....kalau sekrang sudah beredar dimana mana...baru di tarik...
Kayak gak ada gunanya tuh BPOM",padahal dari dulu annku pakai babycok baru sekarang audit kalau gejala dari luar lah keman itu bag bpom nya mengapai saja kalau sekarang edar mana mana baru tarik kayak enggak ada guna itu bpom
video3,Dicimahi ada dok ada,dicimahi dok
video3,"Izin tanya,kalo konsultasi lewat WhatsApp itu gratis apa berbayar dok",izin tanya kalau konsultasi lewat whatsapp gratis apa bayar dok
video3,"itu poduksi kapan yang gaboleh di konsumsi, ?, kalo beli nya sebelum heboh masalah ini gimana ?",poduksi kapan gaboleh konsumsi kalau beli nya heboh masalah bagaimana
video3,"Dr Richard emg keren pokoknya lah.. salut sama dokter🤩👍udh tjakep, ramah, low profile.. GBU 🙏",dari richard memang keren pokok lah salut sama dokter sudah tjakep ramah kalau profile gbu
video3,Begini..pemerintah dan kepolisian harusnya cepat turun tangan mengusut tuntas memang harus ada yang bertanggung jawab diheret ke meja pengadilan. terutama BPOM. sebenarnya kejadian ini kejadian luar biasa yang korbanya sudah puluhan anak nyawa melayang.kejadian luar biasa ini di 🇮🇩 dianggap biasa saja krena trtutupi kasus sambo. ibu ibu korban harusnya bisa membuat tuntutan langsung ke pemerintah,begini perintah polisi cepat turun tangan usut tuntas memang ada tanggung jawab diheret meja adil utama bpom benar jadi jadi luar biasa korbanya puluh anak nyawa layang jadi luar biasa di anggap biasa karena trtutupi kasus sambo ibu ibu korban bisa buat tuntut langsung perintah
video3,BPOM ngasih status BPOM ke produk lalu di klaim berbahaya trus produk update kemasan dpt BPOM lagi wkwkwk emang bngsd semua mah cuan,bpom mengasih status bpom produk lalu klaim bahaya terus produk update kemas dapat bpom wkwkwk memang bngsd semua mah cuan
video3,"Maaf dok, saya mau tanya, knp obat sirup baru d larang skrng, padahal kiata sudah memakainya bertahun tahun lalu, dan kita mengkonsumsinya pun krn resep dokter dan anjuran dokter.. knp ya dok br skrng d larang..? Dan dmn peran BPOM bertahun tahun lalu..?",maaf dok mau tanya kenapa obat sirup baru di larang sekarang padahal kiata maka tahun tahun lalu kita konsumsi karena resep dokter anjur dokter kenapa dok baru sekarang di larang dimana peran bpom tahun tahun lalu
video3,"Komix, Vic, untuk dewasa juga ditarik berarti dok",komix vic dewasa tarik arti dok
video3,Lah dokter gak nyamar. Kemungkinan mereka tau itu dokter😭 gw aja paham betul suara dokter..,lah dokter enggak nyamar mungkin tahu dokter aku saja paham betul suara dokter
video3,Judul lo yg parah,judul kamu yang parah
video3,Sehat selalu dok,sehat selalu dok
video3,dok...sya mau tanya.anak sya batuk2 sya bingung mau di kasih obat apa ya dok..yg aman & tdk ada efek samping....kya di brita (gagal gnjal)..sya ksih bahan2 alami msh aja batuk..bngung sya dok... dan ksian anak nya batuk trus.anak sya umur 7thn,dok aku mau tanya anak aku batuk aku bingung mau kasih obat apa dok yang aman tidak efek samping kaya berita gagal gnjal aku kasih bahan alami masih saja batuk bingung aku dok ksi anak nya batuk terus anak aku umur tahun
video3,"Tp kl beli lwt online shop bs dokter gk ada larangan nya soalnya aq udh coba dok kmrn pesen obat batuk pilek sirup dextral udh terkirim k rmh pdhl udh ada larangan dr apotek dan itu yg jual jg dr apotek 
Emng orang indonesia itu lucu kita beli d apotek lgsng gk d ksh tp kl lwt online shop d layani pdhl sama2 apotek yg jualan 😂😂",tapi kalo beli lewat online shop bisa dokter enggak larang nya soal aku sudah coba dok kemarin sen obat batuk pilek sirup dextral sudah kirim ke rumah padahal sudah larang dari apotek yang jual juga dari apotek memang orang indonesia itu lucu beli di apotek lgsng enggak di kasih tapi kalo lewat online shop di layan padahal sama apotek yang jual
video3,Kok kayak apotik dijambi y,kok kayak apotik dijambi iya
video3,Mf dok.. Menurut grub sebelah katanya anak 4bln  5bln tp terkena gagal ginjal pdhl blm mkn apapun cm asi saja. Kemungkinan bkn krn sirub bs jd dr mainan bayi theter.. Krn d toko online bxk bgt mainan bayi harganya murah meriah.. Spt gk wajar. Cz dr bayi klo abz imunisasi d kasi paracet gk knpa2,maaf dok turut grub belah kata anak bulan bulan tapi kena gagal ginjal padahal belum makin apa cuma asi mungkin bukan karena sirub bisa jadi dari main bayi theter karena di toko online bxk banget main bayi harga murah riah seperti enggak wajar karena dari bayi kalo abz imunisasi di kasih paracet enggak kenapa
video3,Kemarin bilang sirup india aj yg bermasalah..nyatany opo,kemarin bilang sirup india saja yang masalah nyatany opo
video3,"Dok, di berita kan obat Fomepizole itu dikasih ke 10 pasien, yang 7 nya itu membaik. Padahal obatnya buat penawar keracunan etilen glikol. Jadi bener ga kasus ini gara"" etilen glikol ?",dok berita kan obat fomepizole kasih pasien nya baik padahal obat buat tawar racun etilen glikol jadi benar enggak kasus gara etilen glikol
video3,"BAHAS DUKUN AJA.
KAN DOKTER DUKUN.",bahas dukun saja kan dokter dukun
video3,"Halo dokter Richard,review skincare animate dong dok🙏",halo dokter richard review skincare animate dong dok
video3,Gunakan momen ini buat pentingnya edukasi bahaya kosmetik yg mengandung zat berbahaya. KP,momen buat penting edukasi bahaya kosmetik yang kandung zat bahaya kp
video3,dokter boyke junior 😁,dokter boyke junior
video3,Saya heran dok kok bisa Obat yg berbahaya begitu bisa lolos uji pengawas dari BPOM? Sama seperti kasus Dokter msalah skincare .Ini sangat berbahaya jika Pengawasnya sendiri bermasalah.saya harap BPOM juga di periksa mengapa  bisa terjadi hal begini lagi,heran dok kok obat yang bahaya bisa lolos uji awas bpom sama kasus dokter masalah skincare sangat bahaya awas sendiri masalah harap bpom di periksa bisa jadi begini
video3,"minum obat traditional dulu saja seperti air jahe, sereh, kunyit, asam.",minum obat traditional dulu seperti air jahe sereh kunyit asam
video3,pakai topi dok,pakai topi dok
video3,"""Ciren ya dengan saya"", fix orang Palembang 😂",ciren dengan fix orang palembang
video3,Dok selidikin skincare SR beauty care dong,dok selidikin skincare sr beauty care dong
video3,Apotik di daerah Bogor kampung masih pada jual obat sirup,apotik daerah bogor kampung pada jual obat sirup
video3,"Efek politik balas jasa.. menempatkan orang yg bukan AHLI dibidangnya..
Seharusnya Hal seperti inilah yg dilakukan menkes.. konpers memberikan Edukasi yg Rasional,, supaya masyrakat  ga panik..",efek politik balas jasa tempat orang yang bukan ahli bidang hal ini yang laku menkes konpers beri edukasi yang rasional masyrakat enggak panik
video3,Sbnernya ya ga ada bagus2nya. Masa apotek jualan racun.,sbnernya enggak bagus masa apotek jual racun
video3,Dr ramah banget,dari ramah banget
video3,Kalo obh anak gmn ya?,kalau obh anak bagaimana
video3,jangan jangan karna vaksin kali itu dok.....siapa tau kan ada sesuatu divaksin imunisasi nya obat vaksin jg dicek aturan ........bukan obat turun panas aja,jangan jangan karena vaksin kali dok siapa tahu kan sesuatu vaksin imunisasi nya obat vaksin juga cek atur bukan obat turun panas saja
video3,Sehat Ya Dok. Terimakasih Selalu Memberi Informasi Yang Mengedukasi,sehat dok terimakasih selalu beri informasi edukasi
video3,Boleh gk dok minum donperidon sirup? Anak saya muntah terus dok,enggak dok minum donperidon sirup anak muntah terus dok
video3,Ini keliling nyo di Palembang yo dokter? Bhsa nyo cak bhs Palembang,keliling nya palembang iya dokter bhsa nya cak bahasa palembang
video3,Bagai mana dengan sirup laserin jamu dok apakah berbahaya juga krn sekang sy kasi munum anak sy????,bagai mana sirup laserin jamu dok bahaya karena sekang aku kasih munum anak aku
video3,"Anak saya sakit  demam,batuk,pilek,sakit mata.tpi saya sudah bawa ke puskesmas.blum ada perubahan dokter.tpi saya binggung biasa anak saya sakit saya beli obat sirup selalu cocok.tpi skarang ne anak saya sakit masih bsa nyusu buang air kecil lancar. Apa solusi bagus dokter Lee....",anak sakit demam batuk pilek sakit mata tapi sudah bawa puskesmas belum ubah dokter tapi binggung biasa anak sakit beli obat sirup selalu cocok tapi sekarang ini anak sakit bisa nyusu buang air kecil lancar apa solusi bagus dokter lee
video3,"Dokter kan pasti tahu obat paracetamol sirup sudah dipakai dari jaman bahula kenapa baru sekarang trending? Apa gunanya bpom? Apa bpom tidak mengecek obatnya safety atau tidak, kalo seperti ini kasihan toko ataupun apotek yang menjual, siapa yang melindungi orang kecil jangan seenaknya omg dilarang saja harusnya dari ujung sudah dilarang. Wkwkwkwk 🤣🤣🤣",dokter kan tahu obat paracetamol sirup pakai jaman bahula baru sekarang trend apa bpom apa bpom ecek obat safety tidak kalau ini kasihan toko apotek jual siapa lindung orang kecil jangan enak omg larang harus ujung larang wkwkwkwk
video3,Berarti komix ga boleh ya?,arti komix enggak iya
video3,"dok. isunya termorex sekarang diizinin BPOM lagi, gimana dong?",dok isu termorex sekarang diizinin bpom bagaimana dong
video3,Asyik foto-foto,asyik foto foto
video3,Minyak kayu putih 50 ribu???🤔,minyak kayu putih ribu
video3,nebus kamu bisa 🤭🤣🤣🤣 ANJAYYYYY 🙈🙈🙈🙈,nebus kamu anjayyyyy
video3,"Dokk ,ini ada produk skincare namanya HEMERA produk nya aman gk dok dari merkuri??",dokk ada produk skincare nama hemera produk nya aman enggak dok merkuri
video3,Dari dlu kalo mau pusing tinggal minum komix 5-8,dulu kalau mau pusing tinggal minum komix
video3,Kmaren kmaren kemana,kemarin kemarin mana
video3,"Untuk vitamin scott emullsion anak boleh di minum dan di konsumsi ga dok?yg rasa jeruk..
Anak saya,konsumsi itu dok untuk penambah nafsu makan",vitamin scott emullsion anak di minum di konsumsi enggak dok yang rasa jeruk anak konsumsi dok tambah nafsu makan
video3,Like 👍,like
video3,Ngakak mlh diajak foto sm pegawai alfa mart nya 😅😅,mengakak malah ajak foto sama pegawai alfa mart nya
video3,Semoga yg meliat komentar ini kalian selalu Dalam Lindungan Allah Swt dan di Murahkan Rezekinya dan semoga sukses terus aminn🤲🏻🌺💕💙,semoga yang lihat komentar kalian selalu lindung allah swt di murah rezeki semoga sukses terus amin
video3,"Dok review odbo Toner essence  tolong, terlanjur beli, murah tapi banyak isinyaa",dok review odbo toner essence lanjur beli murah banyak isinyaa
video3,"Maaf dok apakah ini memang sistem perdagangan atau bisnis negara yg harus menyusahkan rakyat terlebih dahulu dan membuat rakyat takut dulu,dan setelah di takut² kan dengan obat² yg sehari² mereka minum baru di datangkan obat nya dari Singapura, menurut saya sihhh ini settingan yg memang pada ujung nya mereka mau berbisnis,dan prediksi saya benar banget tidak meleset,saya sudah menduga emang bakal begini ujung nya,buat panik dengan penyakit habis itu datangkan obat dari luaarrrr",maaf dok memang sistem dagang bisnis negara yang susah rakyat lebih buat rakyat takut dulu telah takut kan obat yang hari minum baru datang obat nya singapura turut sih ini settingan yang memang ujung nya mau bisnis dan prediksi benar banget meleset sudah duga memang bakal begini ujung nya buat panik sakit habis datang obat luaarrrr
video3,"Kemaren ke apotik coba beli di apotik obat batuk pilek anak di kasi hufagrip.
Kata nya boleh yg di cabut unibebi",kemarin apotik coba beli apotik obat batuk pilek anak kasih hufagrip kata nya yang pergi unibebi
video3,Dok kalau laserin syrop bagaimana?,dok kalau laserin syrop bagaimana
video3,Sehat selalu Dok 😊🙏,sehat selalu dok
video3,"Maaf nih dok..hanya saran saja baiknya dianalisa jga faktor lain..karna baru2 ini jga ditemukan kasus gagal ginjal tapi korban TIDAK pernah konsumsi obat sirup..alahkah bijaknya apabila dokter jga memberikan solutif yg bijak dari berbagai variabel..mungkin bisa dari makanan/minuman, pola hidup, dll..karna itu tidak menutup kemungkinan jga jadi faktor penyebab di samping penggunaan obat yg salah..termsuk peresepan kortikosteroid seperti dexamethasone kepada anak yg seharusnya dihindari karna akan menyebabkan gangguan ginjal..dan faktanya masih sangat banyak dokter2 yg meresepkan kortikosteroid ini..

Hanya masukan semoga bermanfaat..think smart and wise😊 tks",maaf ini dok saran baik dianalisa juga faktor karena baru juga temu kasus gagal ginjal korban pernah konsumsi obat sirup alahkah bijak apabila dokter juga beri solutif yang bijak bagai variabel mungkin dari makan minum pola hidup karena tidak tutup mungkin juga jadi faktor di samping obat yang salah termsuk resep kortikosteroid dexamethasone anak yang hindar karena sebab ganggu ginjal fakta sangat banyak dokter yang resep kortikosteroid hanya masuk semoga manfaat think smart and wise terima kasih
video3,"Pantesan tadi ke apotik beli obat batuk OBH sirup ga boleh lagi stop, ternyata bahaya. Dokter richard obat batuk yg ampuh apa?
biasanya pake obh bisa sembuh",pantesan tadi apotik beli obat batuk obh sirup enggak lagi henti nyata bahaya dokter richard obat batuk yang ampuh apa biasa pakai obh sembuh
video3,"Dok, kok bisa kelolosan BPOM yak kl obat2 an tsb mengandung bahan2 beresiko untuk ginjal anak2. Ribut2 nya krn udh kejadian kek gini ya dok.",dok kok lolos bpom iya kalo obat an tersebut kandung bahan resiko ginjal anak ribut nya karena sudah jadi kayak gini dok
video3,Dokk ko alfamart nya ms pke plastik,dokk kok alfamart nya masih pakai plastik
video3,"Aneh, sblm ijin edar kan uji sampel dulu. Kok bisa lolos. Kemana BPOM?",aneh sebelum ijin edar kan uji sampel dulu kok lolos mana bpom
video3,"Baru aja beberapa episode yg lalu bahas BPOM, ehh skrg malah kejadian obat yg sudah bertahun2 beredar dan berizin BPOM ternyata malah terdapat zat2 yang berbahaya untuk tubuh.",baru saja beberapa episode yang lalu bahas bpom eh sekarang bahkan jadi obat yang tahun edar izin bpom nyata bahkan zat bahaya tubuh
